Inventory Group,Product Name, RRP Incl GST , List Price ,Product Description,Long Description,Colour,EAN Number,Panasonic URL,
4127 LCD OTHER,TN-50W70AGZ," $1,299.99 ", $584.34 ,"50"" 4K LCD TV with Google TV & Chromecast","50"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC),  HDR Bright Panel, HDR10, Filmmaker Mode, 4K Studio Colour Engine,  UHF & SAT Freeview Tuners, Bluetooth Audio Link",BLACK,8887549861628,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-50w70agz.html,
4127 LCD OTHER,TN-65W70AGZ," $1,999.99 ", $859.81 ,"65"" 4K LCD TV with Google TV & Chromecast","65"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC),  HDR Bright Panel, HDR10, Filmmaker Mode, 4K Studio Colour Engine,  UHF & SAT Freeview Tuners, Bluetooth Audio Link",BLACK,8887549861604,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-65w70agz.html,
4127 LCD OTHER,TN-75W70AGZ," $2,999.99 "," $1,197.82 ","75"" 4K LCD TV with Google TV & Chromecast","75"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC),  HDR Bright Panel, HDR10, Filmmaker Mode, 4K Studio Colour Engine,  UHF & SAT Freeview Tuners, Bluetooth Audio Link",BLACK,8887549861598,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-75w70agz.html,
4127 LCD OTHER,TN-85W80AGZ," $4,599.99 "," $1,652.91 ","85"" 4K LCD TV with Google TV & Chromecast","85"" 4K LED, Google TV, Chromecast, Hey Google, Farfield Microphone, HDMI 2.1 (eARC), HDR BrightPanel Plus, Dolby Vision, HDR10+, Filmmaker Mode, 4K Studio Colour Engine, Dolby Atmos,  UHF & SAT",BLACK,8887549861581,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-85w80agz.html,
4127 LCD OTHER,TN-43W70AGZ, $999.99 , $442.43 ,"43"" 4K LCD TV with Google TV & Chromecast","43"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF & SAT Freeview Tuners, Bluetooth Audio Link",BLACK,8887549861635,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-43w70agz.html,
4127 LCD OTHER,TN-65W70BGZ," $1,999.99 ", $895.64 ,"65"" 4K LCD TV with Google TV & Chromecast","65"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, Dolby Vision, Dolby Atmos, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",BLACK,8887549893735,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-65w70bgz.html,
4127 LCD OTHER,TV-75W95BGZ," $4,199.99 "," $2,347.82 ","75"" 4K Mini LED with Fire OS","75"" 4K Mini LED, Fire TV, Dolby Atmos Audio, HDMI 2.1 (ALLM / VRR / 4K HFR / eARC), AMD FreeSync Premium, 4K/144hz Gaming, Dolby Vision IQ, HDR10+ Adaptive, SAT & UHF Freeview Tuners, HCX PRO AI MKII",BLACK,8887549883842,https://www.panasonic.com/nz/consumer/television-audio/televisions/mini-led-full-array-tvs/tv-75w95bgz.html,
4127 LCD OTHER,TV-55W95BGZ," $2,499.99 "," $1,391.30 ","55"" 4K Mini LED with Fire OS","55"" 4K Mini LED, Fire TV, Dolby Atmos Audio, HDMI 2.1 (ALLM / VRR / 4K HFR / eARC), AMD FreeSync Premium, 4K/144hz Gaming, Dolby Vision IQ, HDR10+ Adaptive, SAT & UHF Freeview Tuners, HCX PRO AI MKII",,8887549883866,https://www.panasonic.com/nz/consumer/television-audio/televisions/mini-led-full-array-tvs/tv-55w95bgz.html,
4127 LCD OTHER,TV-65W95BGZ," $3,199.99 "," $2,173.90 ","65"" 4K Mini LED with Fire OS","65"" 4K Mini LED, Fire TV, Dolby Atmos Audio, HDMI 2.1 (ALLM / VRR / 4K HFR / eARC), AMD FreeSync Premium, 4K/144hz Gaming, Dolby Vision IQ, HDR10+ Adaptive, SAT & UHF Freeview Tuners, HCX PRO AI MKII",,8887549883859,https://www.panasonic.com/nz/consumer/television-audio/televisions/mini-led-full-array-tvs/tv-65w95bgz.html,
4127 LCD OTHER,TV-85W95BGZ," $5,499.99 "," $2,608.69 ","85"" 4K Mini LED with Fire OS","85"" 4K Mini LED, Fire TV, Dolby Atmos Audio, HDMI 2.1 (ALLM / VRR / 4K HFR / eARC), AMD FreeSync Premium, 4K/144hz Gaming, Dolby Vision IQ, HDR10+ Adaptive, SAT & UHF Freeview Tuners, HCX PRO AI MKII",,8887549883835,https://www.panasonic.com/nz/consumer/television-audio/televisions/mini-led-full-array-tvs/tv-85w95bgz.html,
4127 LCD OTHER,TN-43W68BGZ, $949.99 , $578.25 ,"43"" 4K LCD TV with Google TV & Chromecast","43"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",SILVER,8887549893810,,
4127 LCD OTHER,TN-55W68BGZ," $1,449.99 ", $882.60 ,"55"" 4K LCD TV with Google TV & Chromecast","55"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",SILVER,8887549893797,,
4127 LCD OTHER,TN-75W70BGZ," $2,999.99 "," $1,197.82 ","75"" 4K LCD TV with Google TV & Chromecast","75"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, Dolby Vision, Dolby Atmos, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",BLACK,8887549893728,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-75w70bgz.html,
4127 LCD OTHER,TN-43W70BGZ, $999.99 , $478.25 ,"43"" 4K LCD TV with Google TV & Chromecast","43"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, Dolby Vision, Dolby Atmos, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",BLACK,8887549893766,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-43w70bgz.html,
4127 LCD OTHER,TH-50MX940Z," $2,299.99 ", $956.51 ,"50"" 4K Full Array LED with 200hz Motion","50"" 4K Full Array LED, Dolby Atmos Audio, HDMI 2.1 (ALLM / VRR / 4K HFR / eARC), 4k/120hz, AMD FreeSync Premium, Dolby Vision IQ, HDR10+ Adaptive, Filmmaker Mode, 200hz Smooth Motion, 2Way Bluetooth A",Black,8887549848438,https://www.panasonic.com/nz/consumer/televisions/premium-ultra-hd-tvs/th-50mx940z.html,
4127 LCD OTHER,TN-75W68BGZ," $2,949.99 "," $1,795.65 ","75"" 4K LCD TV with Google TV & Chromecast","75"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",SILVER,8887549893773,,
4127 LCD OTHER,TN-43S60BGZ, $899.99 , $392.34 ,"43"" HD LED Android TV & Chromecast","43"" HD LED TV, Google TV, Chromecast, YouTube, Google Assistant, Freeview UHF & SAT Tuners, Media Player, 2 x HDMI, 1 x USB, Black",BLACK,8887549889363,https://www.panasonic.com/nz/consumer/television-audio/televisions/full-hd-hd-led-tvs/tn-43s60bgz.html,
4127 LCD OTHER,TN-32S60BGZ, $599.99 , $260.86 ,"32"" HD LED Android TV & Chromecast","32"" HD LED TV, Google TV, Chromecast, YouTube, Google Assistant, Freeview UHF & SAT Tuners, Media Player, 2 x HDMI, 1 x USB, Black",BLACK,8887549889370,https://www.panasonic.com/nz/consumer/television-audio/televisions/full-hd-hd-led-tvs/tn-32s60bgz.html,
4127 LCD OTHER,TH-32MS600Z, $599.99 , $250.43 ,"32"" HD LED Android TV & Chromecast","32"" HD LED TV, Android TV, Chromecast, Youtube, Google Assistant, Freeview UHF & SAT Tuners, Media Player, 3 x HDMI, 2 x USB, RCA Input Black",BLACK,8887549848537,https://www.panasonic.com/nz/consumer/television-audio/televisions/full-hd-hd-led-tvs/th-32ms600z.html,
4127 LCD OTHER,TH-43MS600Z, $899.99 , $392.34 ,"43"" FHD LED Android TV & Chromecast","43"" FHD LED TV, Android TV, Chromecast, Youtube, Google Assistant, Freeview UHF & SAT Tuners, Media Player, 3 x HDMI, 2 x USB, RCA Input Black",BLACK,8887549848544,https://www.panasonic.com/nz/consumer/television-audio/televisions/full-hd-hd-led-tvs/th-43ms600z.html,
4127 LCD OTHER,TN-50W70BGZ," $1,299.99 ", $608.69 ,"50"" 4K LCD TV with Google TV & Chromecast","50"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, Dolby Vision, Dolby Atmos, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",BLACK,8887549893759,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-50w70bgz.html,
4127 LCD OTHER,TN-55W70BGZ," $1,499.99 ", $652.17 ,"55"" 4K LCD TV with Google TV & Chromecast","55"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, Dolby Vision, Dolby Atmos, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",BLACK,8887549893742,https://www.panasonic.com/nz/consumer/television-audio/televisions/4k-led-tvs/tn-55w70bgz.html,
4127 LCD OTHER,TV-65W95AGZ," $3,399.99 "," $1,669.56 ","65"" 4K Mini LED with Fire OS","65"" 4K Mini LED, Fire TV, Dolby Atmos Audio, HDMI 2.1 (ALLM / VRR / 4K HFR / eARC), AMD FreeSync Premium, 4K/144hz Gaming, Dolby Vision IQ, HDR10+ Adaptive, SAT & UHF Freeview Tuners, HCX PRO AI MKII",BLACK,8887549866128,https://www.panasonic.com/nz/consumer/television-audio/televisions/mini-led-full-array-tvs/tv-65w95agz.html,
4127 LCD OTHER,TV-75W95AGZ," $4,999.99 "," $1,734.78 ","75"" 4K Mini LED with Fire OS","75"" 4K Mini LED, Fire TV, Dolby Atmos Audio, HDMI 2.1 (ALLM / VRR / 4K HFR / eARC), AMD FreeSync Premium, 4K/144hz Gaming, Dolby Vision IQ, HDR10+ Adaptive, SAT & UHF Freeview Tuners, HCX PRO AI MKII",BLACK,8887549866203,https://www.panasonic.com/nz/consumer/television-audio/televisions/mini-led-full-array-tvs/tv-75w95agz.html,
4127 LCD OTHER,TV-55W95AGZ," $2,699.99 "," $1,252.17 ","55"" 4K Mini LED with Fire OS","55"" 4K Mini LED, Fire TV, Dolby Atmos Audio, HDMI 2.1 (ALLM / VRR / 4K HFR / eARC), AMD FreeSync Premium, 4K/144hz Gaming, Dolby Vision IQ, HDR10+ Adaptive, SAT & UHF Freeview Tuners, HCX PRO AI MKII",BLACK,8887549866029,https://www.panasonic.com/nz/consumer/television-audio/televisions/mini-led-full-array-tvs/tv-55w95agz.html,
4127 LCD OTHER,TN-50W68BGZ," $1,249.99 ", $760.86 ,"50"" 4K LCD TV with Google TV & Chromecast","50"" 4K LED, Google TV, Chromecast, Hey Google, HDMI 2.1 (eARC), HDR Bright Panel, HDR10, Filmmaker Mode, 4K Studio Colour Engine, UHF Freeview Tuner, Bluetooth Audio Link",SILVER,8887549893803,,
4126 LCD TV,SCL02, $279.99 , $166.39 ,"15""-37"" Cantilever & Tilt Wall Bracket",Cantilever TV Bracket to suit 22” – 37” – up to 35kgs with +/- 15 degree tilt – Mount pattern compatible up to 100 x 100mm  up to 200x200 - Black,,9419690010359,,
4126 LCD TV,SF01, $99.99 , $69.56 ,"19""-32"" Flat to Wall TV Bracket",Flat To Wall TV Bracket to suit 19”-32” – up to 35kgs – Mount pattern compatible up to 200 x 200mm - Black,,9419690015125,,
4126 LCD TV,SF02, $99.99 , $69.56 ,"32""-40"" Flat to Wall TV Bracket","Flat To Wall TV Bracket to suit 40"" 60"" up to 60kgs "" - Mount pattern compatible up to 600 x 400mm Black",,9419690015002,,
4126 LCD TV,SF03, $129.99 , $90.43 ,"40""-60"" Flat to Wall TV Bracket",Flat To Wall TV Bracket to suit 40” – 60” – up to 60kgs – Mount pattern compatible up to 600 x 400mm - Black,,9419690014937,,
4126 LCD TV,SCLSS01, $399.99 , $287.79 ,"40""-55"" Slimline Cantilever & Tilt TV Bracket",Cantilever TV Bracket to suit 32” – 55” – up to 20kgs with +/- 15 degree tilt – Mount pattern compatible up to 600x400 - Black,,9419690016771,,
4126 LCD TV,SCLSS07, $369.99 , $217.02 ,"40""-65"" Cantilever & Tilt TV Bracket",Cantilever TV Bracket to suit 40” – 65” – up to 50kgs with +/- 12 degree tilt – Mount pattern compatible up to 100 x 100mm  up to 600x400 - Black,,,,
4126 LCD TV,SFSS05, $249.99 , $173.90 ,"65""-95"" Slimline Wall Bracket",Slimline Flat To Wall TV Bracket to suit 65” – 95” – up to 100kgs – Mount pattern compatible up to 1200 x 800mm - Black,,,,
4126 LCD TV,SLP69, $199.99 , $139.12 ,37?-80? Articulating TV Wall Mount,37?-80? Articulating TV Wall Mount,,,,
4126 LCD TV,ST02, $199.99 , $121.73 ,"32""-40"" Tilt Wall Bracket",Tilt TV Bracket to suit 32” – 40” – up to 45kgs with +/- 15 degree tilt – Mount pattern compatible up to 400 x 400mm - Black,,9419690016627,,
4126 LCD TV,ST03, $199.99 , $108.51 ,"40""-60"" Tilt Wall Bracket",Tilt TV Bracket to suit 40” – 60” – up to 60kgs with +/- 15 degree tilt – Mount pattern compatible up to 600 x 400mm - Black,,9419690016252,,
4126 LCD TV,ST04, $229.99 , $139.99 ,"46""-85"" Tilt Wall Bracket",Tilt TV Bracket to suit 46” – 85” – up to 100kgs with +/- 15 degree tilt – Mount pattern compatible up to 600 x 400mm - Black,,,,
4124 DISPLAY COMM,SR86AA," $6,999.99 "," $3,956.52 ","86"" 4K Digital Signage Monitor 700nit Android RS232","86"" 4K Digital Signage Monitor 700nit Android RS232",,9419690025407,https://www.panasonic.com/nz/consumer/television-audio/commercialpanels/24-7-panel/sr86aa.html,
4124 DISPLAY COMM,GM98A-M," $17,999.99 "," $9,391.30 ","98"" Digital Monitor","4K 98"" Monitor, 500 Nit",,,https://www.panasonic.co.nz/commercialpanels,
4124 DISPLAY COMM,VE49L-A," $2,999.99 "," $1,826.08 ","49"" FHD Video Wall Monitor","FHD 49"" Video Wall Monitor - 3.5mm Bezel, 500 Nit",,,https://www.panasonic.co.nz/commercialpanels,
4124 DISPLAY COMM,SR55AA," $2,499.99 "," $1,413.04 ","55"" 4K Digital Signage Panel - 24/7","55"" 4K LED Digital Signage Panel, 24/7 usage, 700nit brightness, Android SoC, RS232 Control, Video Wall Mode, Landscape or Portrait Installation, 178deg Viewing Angle, HDMI CEC Compatibility, Super Sl",,9419690025377,https://www.panasonic.com/nz/consumer/television-audio/commercialpanels/24-7-4k-panel/sr55aa.html,
4124 DISPLAY COMM,SR43AA," $1,799.99 ", $939.13 ,"43"" 4K Digital Signage Panel - 24/7","43"" 4K LED Digital Signage Panel, 24/7 usage, 700nit brightness, Android SoC, RS232 Control, Video Wall Mode, Landscape or Portrait Installation, 178deg Viewing Angle, HDMI CEC Compatibility, Super Sl",,9419690025353,https://www.panasonic.com/nz/consumer/television-audio/commercialpanels/24-7-4k-panel/sr43aa.html,
4124 DISPLAY COMM,SR75AA," $4,299.99 "," $2,430.43 ","75"" 4K Digital Signage Panel - 24/7","75"" 4K LED Digital Signage Panel, 24/7 usage, 700nit brightness, Android SoC, RS232 Control, Video Wall Mode, Landscape or Portrait Installation, 178deg Viewing Angle, HDMI CEC Compatibility, Super Sl",,9419690025391,https://www.panasonic.com/nz/consumer/television-audio/commercialpanels/24-7-4k-panel/sr75aa.html,
4124 DISPLAY COMM,SR65AA," $3,199.99 "," $1,808.69 ","65"" 4K Digital Signage Panel - 24/7","65"" 4K LED Digital Signage Panel, 24/7 usage, 700nit brightness, Android SoC, RS232 Control, Video Wall Mode, Landscape or Portrait Installation, 178deg Viewing Angle, HDMI CEC Compatibility, Super Sl",,9419690025384,https://www.panasonic.com/nz/consumer/television-audio/commercialpanels/24-7-4k-panel/sr65aa.html,
4124 DISPLAY COMM,SR49AA," $2,099.99 "," $1,095.64 ","49"" 4K Digital Signage Panel - 24/7","49"" 4K LED Digital Signage Panel, 24/7 usage, 700nit brightness, Android SoC, RS232 Control, Video Wall Mode, Landscape or Portrait Installation, 178deg Viewing Angle, HDMI CEC Compatibility, Super Sl",,9419690025360,https://www.panasonic.com/nz/consumer/television-audio/commercialpanels/24-7-4k-panel/sr49aa.html,
4124 DISPLAY COMM,GM110B-M," $39,999.99 "," $22,608.69 ","110"" 4K Digital Monitor","4K 110"" Monitor, 700 Nit, RS232 Control",,,https://www.panasonic.co.nz/commercialpanels,
4124 DISPLAY COMM,SL32AP-PBMA," $1,149.99 ", $619.56 ,"32"" 24x7 Digital Signage Panel with Android SoC & 500nits","32"" FHD LED Digital Signage Panel, 24/7 usage, 500nit brightness, Android SoC, RS232 Control, Video Wall Mode, Landscape or Portrait Installation, 178deg Viewing Angle",BLACK,9419690008134,,
Total,131,,,,,,,,
,,,,,,,,,
,,,,,,,,,
